Symbol,min_date,max_date,Close_min_date,Close_max_date,Return (%)
TTMI,2023-12-26,2024-03-25,16.0,15.399999618530273,-3.750002384185791
HON,2023-12-26,2024-03-25,206.9027557373047,199.14100646972656,-3.751399656287264
BBRE,2023-12-26,2024-03-25,89.41999816894531,86.05500030517578,-3.763137925156167
INFR,2023-12-26,2024-03-22,24.7450008392334,23.805500030517578,-3.796729750868443
CNSL,2023-12-26,2024-03-25,4.46999979019165,4.300000190734863,-3.8031232088603386
LKFN,2023-12-26,2024-03-25,66.44920349121094,63.91999816894531,-3.806223685736363
SGRP,2023-12-26,2024-03-25,1.0499999523162842,1.0099999904632568,-3.809520349480781
BWX,2023-12-26,2024-03-25,23.123191833496094,22.241100311279297,-3.8147481047102043
FXA,2023-12-26,2024-03-25,67.33003234863281,64.75250244140625,-3.8282023895075423
CWEB,2023-12-26,2024-03-25,30.711999893188477,29.530000686645508,-3.8486559346632485
FDD,2023-12-26,2024-03-25,12.085381507873535,11.619999885559082,-3.850781392472058
AMTD,2023-12-26,2024-03-25,1.809999942779541,1.7402000427246094,-3.8563481912459543
CTSH,2023-12-26,2024-03-25,75.1798095703125,72.27999877929688,-3.857166980854819
SPGI,2023-12-26,2024-03-25,435.3242492675781,418.4800109863281,-3.869354466145637
RZV,2023-12-26,2024-03-25,108.29088592529297,104.0979995727539,-3.871873719300463
AKR,2023-12-26,2024-03-25,17.040935516357422,16.3799991607666,-3.8785215457003175
REET,2023-12-26,2024-03-25,24.042566299438477,23.110000610351562,-3.8788109283853553
RWR,2023-12-26,2024-03-25,94.90701293945312,91.22000122070312,-3.8848675188019732
ANSS,2023-12-26,2024-03-25,360.8800048828125,346.82000732421875,-3.8960311927393736
ILF,2023-12-26,2024-03-25,29.260000228881836,28.1200008392334,-3.896101779668381
MHNC,2023-12-26,2024-03-25,18.74148941040039,18.010099411010742,-3.9025180089676934
NTCT,2023-12-26,2024-03-25,22.489999771118164,21.610000610351562,-3.9128464638612552
IYR,2023-12-26,2024-03-25,91.12283325195312,87.55500030517578,-3.915410462394584
VGR,2023-12-26,2024-03-25,11.146595001220703,10.710000038146973,-3.9168460236145424
MTH,2023-12-26,2024-03-25,174.74343872070312,167.88999938964844,-3.922000952498545
IJS,2023-12-26,2024-03-25,103.78167724609375,99.70999908447266,-3.9233111948712005
SPTL,2023-12-26,2024-03-25,28.774253845214844,27.639999389648438,-3.9419074484707535
SMLV,2023-12-26,2024-03-25,113.47970581054688,109.0,-3.9475832075434663
FYT,2023-12-26,2024-03-25,55.22251892089844,53.040000915527344,-3.952224650413657
CUZ,2023-12-26,2024-03-25,24.172847747802734,23.21500015258789,-3.962493807962325
SENS,2023-12-26,2024-03-25,0.5899999737739563,0.5666000247001648,-3.966093239650992
VGLT,2023-12-26,2024-03-25,61.03583526611328,58.61000061035156,-3.974443284318462
SRVR,2023-12-26,2024-03-25,29.504011154174805,28.329999923706055,-3.9791580349325755
WVVI,2023-12-26,2024-03-25,5.260000228881836,5.050000190734863,-3.9923959887662246
INSE,2023-12-26,2024-03-25,9.630000114440918,9.244999885559082,-3.997925486049567
ICF,2023-12-26,2024-03-25,58.43758010864258,56.099998474121094,-4.000134211881525
HOLI,2023-12-26,2024-03-25,26.850000381469727,25.774999618530273,-4.003727179390861
MBIN,2023-12-26,2024-03-25,43.097930908203125,41.37200164794922,-4.004668493088605
TZA,2023-12-26,2024-03-25,18.741352081298828,17.989999771118164,-4.0090613896016905
BBP,2023-12-26,2024-03-25,58.09000015258789,55.75090026855469,-4.026682523479038
SLX,2023-12-26,2024-03-25,74.5,71.5,-4.026845637583892
PLD,2023-12-26,2024-03-25,132.4801025390625,127.12999725341797,-4.038421757763225
QCRH,2023-12-26,2024-03-25,59.666690826416016,57.25,-4.050318180786529
WIP,2023-12-26,2024-03-25,41.6602897644043,39.9650993347168,-4.0690797862282695
PEY,2023-12-26,2024-03-25,20.973793029785156,20.1200008392334,-4.07075720323585
EEV,2023-12-26,2024-03-25,20.104398727416992,19.280000686645508,-4.100585408939524
ALE,2023-12-26,2024-03-25,60.92845916748047,58.43000030517578,-4.100643437308846
SLYV,2023-12-26,2024-03-25,83.91094207763672,80.47000122070312,-4.100705786082035
AGRO,2023-12-26,2024-03-25,11.180000305175781,10.720000267028809,-4.114490389897536
INFY,2023-12-26,2024-03-25,18.450000762939453,17.690000534057617,-4.119242262626079
SCHH,2023-12-26,2024-03-25,20.60903549194336,19.760000228881836,-4.119723426132362
SRTY,2023-12-26,2024-03-25,28.362144470214844,27.190000534057617,-4.132776128364273
WPP,2023-12-26,2024-03-25,48.56999969482422,46.560001373291016,-4.138353580733901
CSGS,2023-12-26,2024-03-25,53.43156433105469,51.209999084472656,-4.157776914068089
RING,2023-12-26,2024-03-25,25.010000228881836,23.969999313354492,-4.158340287923464
ROOF,2023-12-26,2024-03-25,20.179471969604492,19.34000015258789,-4.160028658237755
GOEX,2023-12-26,2024-03-25,25.940000534057617,24.860000610351562,-4.1634537450686695
AVT,2023-12-26,2024-03-25,50.55850601196289,48.45000076293945,-4.170426334442189
MCFT,2023-12-26,2024-03-25,23.25,22.280000686645508,-4.172040057438676
IGOV,2023-12-26,2024-03-25,41.41999816894531,39.689998626708984,-4.176725298682888
OMER,2023-12-26,2024-03-25,3.5899999141693115,3.440000057220459,-4.178269095684949
FENC,2023-12-26,2024-03-25,11.600000381469727,11.114999771118164,-4.18103960691519
VBIV,2023-12-26,2024-03-25,0.6000000238418579,0.5748999714851379,-4.183341893222257
OPY,2023-12-26,2024-03-25,41.059654235839844,39.34000015258789,-4.188184521414977
EFZ,2023-12-26,2024-03-25,17.04916763305664,16.329999923706055,-4.218198359174973
PICK,2023-12-26,2024-03-25,43.06999969482422,41.25,-4.225678448386269
SR,2023-12-26,2024-03-25,62.518455505371094,59.86000061035156,-4.2522721867163495
ASB,2023-12-26,2024-03-25,21.557743072509766,20.639999389648438,-4.257141760037146
THS,2023-12-26,2024-03-25,40.59000015258789,38.86000061035156,-4.262132386629293
SKX,2023-12-26,2024-03-25,62.66999816894531,59.9900016784668,-4.276362803224919
BILI,2023-12-26,2024-03-25,11.220000267028809,10.739999771118164,-4.278079184375585
VIOV,2023-12-26,2024-03-25,89.58000183105469,85.73999786376953,-4.286675473089734
ITIC,2023-12-26,2024-03-25,162.01873779296875,155.03990173339844,-4.307425273543378
KVHI,2023-12-26,2024-03-25,5.329999923706055,5.099999904632568,-4.315197417743352
CCOR,2023-12-26,2024-03-25,27.350341796875,26.170000076293945,-4.315637915413249
PAR,2023-12-26,2024-03-25,44.56999969482422,42.630001068115234,-4.352700560898301
EA,2023-12-26,2024-03-25,137.10704040527344,131.1300048828125,-4.359393583869561
WCC,2023-12-26,2024-03-25,175.88388061523438,168.19000244140625,-4.37440778934105
ENZL,2023-12-26,2024-03-25,47.91999816894531,45.81999969482422,-4.382300822962058
CARG,2023-12-26,2024-03-25,24.329999923706055,23.260000228881836,-4.397861480392605
ITCI,2023-12-26,2024-03-25,71.27999877929688,68.1449966430664,-4.398151220424857
GEN,2023-12-26,2024-03-25,23.083860397338867,22.065000534057617,-4.413732563547756
MLAB,2023-12-26,2024-03-25,104.84407043457031,100.19999694824219,-4.4295051375617245
NHC,2023-12-26,2024-03-25,96.09944915771484,91.83999633789062,-4.432338433942283
SELF,2023-12-26,2024-03-25,4.520426273345947,4.320000171661377,-4.4337876466729345
VNDA,2023-12-26,2024-03-25,4.050000190734863,3.869999885559082,-4.444451770337339
SCWX,2023-12-26,2024-03-25,6.289999961853027,6.010000228881836,-4.451506115569257
KEYS,2023-12-26,2024-03-25,160.0,152.85499572753906,-4.465627670288086
MCD,2023-12-26,2024-03-25,291.2031555175781,278.1650085449219,-4.477337118645755
IIIN,2023-12-26,2024-03-25,38.94678497314453,37.20000076293945,-4.4850536736461315
LBTYA,2023-12-26,2024-03-25,17.540000915527344,16.75,-4.5039958625543335
CHIM,2023-12-26,2024-03-05,13.928152084350586,13.295000076293945,-4.54584358515182
PRGS,2023-12-26,2024-03-25,55.27569580078125,52.7599983215332,-4.551181930508581
EWZS,2023-12-26,2024-03-25,15.210000038146973,14.516300201416016,-4.5608141682521
WEYS,2023-12-26,2024-03-25,32.06254577636719,30.600000381469727,-4.561538578684793
CKPT,2023-12-26,2024-03-25,2.0799999237060547,1.9850000143051147,-4.5673035041113454
AA,2023-12-26,2024-03-25,33.74763870239258,32.20500183105469,-4.571095728924358
REZ,2023-12-26,2024-03-25,73.01338195800781,69.66999816894531,-4.5791383708063
HY,2023-12-26,2024-03-25,61.873329162597656,59.040000915527344,-4.579240014101352
OTLK,2023-12-26,2024-03-25,8.920000076293945,8.510000228881836,-4.596410806113522
DCO,2023-12-26,2024-03-25,52.369998931884766,49.959999084472656,-4.601871102855443
RARE,2023-12-26,2024-03-25,47.619998931884766,45.41999816894531,-4.619909307613205
TX,2023-12-26,2024-03-25,43.02000045776367,41.029998779296875,-4.625759314950607
EMTY,2023-12-26,2024-03-25,14.12343692779541,13.470000267028809,-4.6266122340279345
ILMN,2023-12-26,2024-03-25,140.63999938964844,134.10000610351562,-4.650165894848672
LGND,2023-12-26,2024-03-25,72.62999725341797,69.25,-4.6537207507038785
SBUX,2023-12-26,2024-03-25,95.09784698486328,90.66999816894531,-4.656097857423364
ST,2023-12-26,2024-03-25,37.41597366333008,35.66999816894531,-4.666390643993657
DFIN,2023-12-26,2024-03-25,63.40999984741211,60.45000076293945,-4.668032000623731
LBTYK,2023-12-26,2024-03-25,18.360000610351562,17.5,-4.684099029205288
HCC,2023-12-26,2024-03-25,61.02671813964844,58.15999984741211,-4.697480676703554
TLT,2023-12-26,2024-03-25,98.13491821289062,93.51000213623047,-4.712813910566489
NYT,2023-12-26,2024-03-25,46.006465911865234,43.83000183105469,-4.730778680066423
MMSI,2023-12-26,2024-03-25,76.5199966430664,72.88999938964844,-4.743854433698394
NVAX,2023-12-26,2024-03-25,5.050000190734863,4.809999942779541,-4.752479978033388
EMITF,2023-12-26,2024-03-22,1.0499999523162842,1.0,-4.7619004368509765
IDCC,2023-12-26,2024-03-25,110.90789794921875,105.61000061035156,-4.7768440632541145
UST,2023-12-26,2024-03-25,44.99899673461914,42.837799072265625,-4.802768548594859
KALV,2023-12-26,2024-03-25,11.829999923706055,11.260000228881836,-4.8182561158094375
PSCC,2023-12-26,2024-03-25,38.41164016723633,36.560001373291016,-4.82051478636075
ESLT,2023-12-26,2024-03-25,214.49000549316406,204.14999389648438,-4.820742846691395
BATRA,2023-12-26,2024-03-25,43.04999923706055,40.961299896240234,-4.851798787076887
LITE,2023-12-26,2024-03-25,53.5099983215332,50.912498474121094,-4.854232720778908
RH,2023-12-26,2024-03-25,301.9800109863281,287.2799987792969,-4.8678759097391975
VET,2023-12-26,2024-03-25,12.761682510375977,12.140000343322754,-4.871474952834468
TRX,2023-12-26,2024-03-25,0.38999998569488525,0.3709999918937683,-4.871793461033997
VNQ,2023-12-26,2024-03-25,88.36000061035156,84.05000305175781,-4.877769951134229
NTB,2023-12-26,2024-03-25,32.57069778442383,30.975000381469727,-4.899180894175397
IPAR,2023-12-26,2024-03-25,143.5990753173828,136.5500030517578,-4.908856307079369
WGO,2023-12-26,2024-03-25,73.38758850097656,69.77999877929688,-4.915803605716901
IDXX,2023-12-26,2024-03-25,556.010009765625,528.6649780273438,-4.918082634844651
FCPT,2023-12-26,2024-03-25,25.266342163085938,24.020000457763672,-4.932814165491544
XME,2023-12-26,2024-03-25,61.15834426879883,58.13999938964844,-4.935295281841468
POR,2023-12-26,2024-03-25,42.7718620300293,40.650001525878906,-4.960879427369034
WVVIP,2023-12-26,2024-03-25,4.425000190734863,4.204999923706055,-4.97175723267648
GSD,2023-12-26,2024-03-22,11.04990005493164,10.5,-4.976516096959779
FXF,2023-12-26,2024-03-25,104.22071075439453,99.03250122070312,-4.978098399192352
PNFP,2023-12-26,2024-03-25,87.39191436767578,83.04000091552734,-4.979766702259251
FIZZ,2023-12-26,2024-03-25,49.79999923706055,47.31999969482422,-4.9799188358034
TAGS,2023-12-26,2024-03-25,29.6200008392334,28.139999389648438,-4.996628655137017
CBSH,2023-12-26,2024-03-25,53.96935272216797,51.2599983215332,-5.0201721235798615
PHX,2023-12-26,2024-03-25,3.316831588745117,3.1500000953674316,-5.029845167411837
JBHT,2023-12-26,2024-03-25,202.3728790283203,192.14500427246094,-5.0539750212418895
SUI,2023-12-26,2024-03-25,132.50856018066406,125.80000305175781,-5.062734905397589
DGX,2023-12-26,2024-03-25,136.04232788085938,129.14999389648438,-5.066315823712632
THR,2023-12-26,2024-03-25,33.16999816894531,31.479999542236328,-5.0949614712104765
GROW,2023-12-26,2024-03-25,2.835110902786255,2.690000057220459,-5.11834811905191
LH,2023-12-26,2024-03-25,224.6096649169922,213.11000061035156,-5.119843934984051
INVE,2023-12-26,2024-03-25,8.0,7.590000152587891,-5.124998092651367
FLHK,2023-12-26,2024-03-25,17.649999618530273,16.739999771118164,-5.155806612350996
JBGS,2023-12-26,2024-03-25,17.035236358642578,16.155000686645508,-5.167146809504029
REM,2023-12-26,2024-03-25,24.154617309570312,22.905000686645508,-5.17340683526248
WH,2023-12-26,2024-03-25,80.0114974975586,75.87000274658203,-5.176124532730977
TAL,2023-12-26,2024-03-25,11.960000038146973,11.34000015258789,-5.183945514896018
BFIT,2023-12-26,2024-02-21,22.568784713745117,21.389999389648438,-5.223078420251674
PCH,2023-12-26,2024-03-25,48.75224685668945,46.20000076293945,-5.235135318485938
PANW,2023-12-26,2024-03-25,300.82000732421875,285.07000732421875,-5.235688988939128
MYY,2023-12-26,2024-03-25,21.084228515625,19.979999542236328,-5.237227307465176
NJR,2023-12-26,2024-03-25,44.407161712646484,42.07500076293945,-5.2517676423415
GDX,2023-12-26,2024-03-25,31.670000076293945,30.0049991607666,-5.2573442106609045
PPG,2023-12-26,2024-03-25,148.99549865722656,141.14999389648438,-5.265598512335772
CNET,2023-12-26,2024-03-25,0.949999988079071,0.8999000191688538,-5.273681004093584
LC,2023-12-26,2024-03-25,8.90999984741211,8.4399995803833,-5.274975028931332
AIN,2023-12-26,2024-03-25,98.22544860839844,93.03500366210938,-5.284216076204585
TAIL,2023-12-26,2024-03-25,12.733263969421387,12.0600004196167,-5.287438879940861
SSB,2023-12-26,2024-03-25,85.61357879638672,81.06999969482422,-5.307077645204408
WHR,2023-12-26,2024-03-25,119.7999267578125,113.43000030517578,-5.3171371844944115
PEB,2023-12-26,2024-03-25,16.31002426147461,15.4399995803833,-5.334294217736796
ACN,2023-12-26,2024-03-25,352.14410400390625,333.29998779296875,-5.351251375978871
XERS,2023-12-26,2024-03-25,2.2300000190734863,2.109999895095825,-5.3811714327930105
ES,2023-12-26,2024-03-25,60.68790817260742,57.40999984741211,-5.401254424311918
FDS,2023-12-26,2024-03-25,471.30712890625,445.739990234375,-5.424729884991976
CLPS,2023-12-26,2024-03-25,1.100000023841858,1.0399999618530273,-5.454550971669479
E,2023-12-26,2024-03-25,33.25715255737305,31.43000030517578,-5.494012901571122
CHKR,2023-12-26,2024-03-25,0.5911062359809875,0.5586000084877014,-5.4992191783156334
CHIC,2023-12-26,2024-03-05,12.963277816772461,12.25,-5.502295228523072
ASNS,2023-12-26,2024-03-25,1.090000033378601,1.0299999713897705,-5.504592674447205
AVA,2023-12-26,2024-03-25,35.48217010498047,33.52899932861328,-5.504654226583029
EFC,2023-12-26,2024-03-25,12.551868438720703,11.859999656677246,-5.512078025843082
PSCF,2023-12-26,2024-03-25,49.660736083984375,46.91999816894531,-5.518923260428579
STWD,2023-12-26,2024-03-25,21.657602310180664,20.459999084472656,-5.529712885830609
BRF,2023-12-26,2024-03-25,17.709999084472656,16.729999542236328,-5.533594539231503
TWO,2023-12-26,2024-03-25,13.783589363098145,13.020000457763672,-5.539840786165443
CWH,2023-12-26,2024-03-25,27.1447696685791,25.639999389648438,-5.54349989814974
IROQ,2023-12-26,2024-03-25,17.734384536743164,16.75,-5.550711583498469
FLLA,2023-12-26,2024-03-25,24.729999542236328,23.355199813842773,-5.559238794345857
SMDV,2023-12-26,2024-03-25,65.86468505859375,62.20000076293945,-5.563959339354867
ASA,2023-12-26,2024-03-25,15.979999542236328,15.090499877929688,-5.566330974889122
SHOO,2023-12-26,2024-03-25,43.222904205322266,40.810001373291016,-5.582463456340669
BC,2023-12-26,2024-03-25,98.54154968261719,93.04000091552734,-5.582973664214986
LADR,2023-12-26,2024-03-25,11.71942138671875,11.0649995803833,-5.584079492841556
PSR,2023-12-26,2024-03-25,90.78431701660156,85.71029663085938,-5.589093526819517
MORT,2023-12-26,2024-03-25,12.179000854492188,11.4975004196167,-5.5957006902098945
CODA,2023-12-26,2024-03-25,6.059999942779541,5.71999979019165,-5.610563627034338
SOVB,2023-12-26,2024-03-22,17.694948196411133,16.700000762939453,-5.622776752030694
MT,2023-12-26,2024-03-25,28.75,27.125,-5.6521739130434785
BABA,2023-12-26,2024-03-25,75.8499984741211,71.55500030517578,-5.662489459918318
SRE,2023-12-26,2024-03-25,73.81060791015625,69.62999725341797,-5.6639699564959605
CNXN,2023-12-26,2024-03-25,68.64916229248047,64.75,-5.679839581826283
CHIH,2023-12-26,2024-03-05,13.132460594177246,12.385000228881836,-5.6917008045455235
SBR,2023-12-26,2024-03-25,66.57073211669922,62.779998779296875,-5.694294199374504
PLUS,2023-12-26,2024-03-25,80.58999633789062,76.0,-5.695491433758222
GRF,2023-12-26,2024-03-25,9.8100004196167,9.251199722290039,-5.696235203101998
UNTY,2023-12-26,2024-03-25,29.142536163330078,27.479999542236328,-5.704845356546944
XRX,2023-12-26,2024-03-25,18.561716079711914,17.5,-5.719924144688202
TTI,2023-12-26,2024-03-25,4.71999979019165,4.449999809265137,-5.7203388332258935
GDXJ,2023-12-26,2024-03-25,38.970001220703125,36.73500061035156,-5.735182294949995
HLNE,2023-12-26,2024-03-25,114.22650909423828,107.67500305175781,-5.735539056941148
NTIP,2023-12-26,2024-03-25,2.200000047683716,2.0732998847961426,-5.759098188246419
GMED,2023-12-26,2024-03-25,54.09000015258789,50.95500183105469,-5.795892609889764
SNN,2023-12-26,2024-03-25,27.43000030517578,25.84000015258789,-5.796573586941859
SOHOB,2023-12-26,2024-03-22,20.171201705932617,19.0,-5.806306054577558
PDM,2023-12-26,2024-03-25,7.072404384613037,6.659999847412109,-5.8311786879461955
MCHX,2023-12-26,2024-03-25,1.4500000476837158,1.3650000095367432,-5.862071403566841
EV,2023-12-26,2024-03-22,25.45599937438965,23.959999084472656,-5.876808322921565
HURN,2023-12-26,2024-03-25,101.18000030517578,95.2300033569336,-5.8806057820676045
MOGO,2023-12-26,2024-03-25,2.0399999618530273,1.9199999570846558,-5.88235328491722
SAH,2023-12-26,2024-03-25,57.449825286865234,54.06999969482422,-5.883091158527415
HMNF,2023-12-26,2024-03-25,23.131961822509766,21.769899368286133,-5.888227140761606
TGNA,2023-12-26,2024-03-25,15.186129570007324,14.289999961853027,-5.90097433334269
HTBI,2023-12-26,2024-03-25,27.602632522583008,25.969999313354492,-5.914773556083036
KMDA,2023-12-26,2024-03-25,6.079999923706055,5.71999979019165,-5.921054901838992
MOGU,2023-12-26,2024-03-25,2.0199999809265137,1.899999976158142,-5.940594351556933
NWN,2023-12-26,2024-03-25,38.6203727722168,36.31999969482422,-5.956372018882865
FARO,2023-12-26,2024-03-25,22.309999465942383,20.979999542236328,-5.96145206429244
DYY,2023-12-26,2024-03-22,3.3499999046325684,3.1500000953674316,-5.97014373011073
ADXS,2023-12-26,2024-03-25,0.6700000166893005,0.6299999952316284,-5.970152307656038
GDS,2023-12-26,2024-03-25,8.779999732971191,8.255000114440918,-5.979494698146319
GBLI,2023-12-26,2024-03-25,30.857707977294922,29.010000228881836,-5.987832115634213
RGS,2023-12-26,2024-03-25,7.829999923706055,7.360000133514404,-6.002551657359309
MHO,2023-12-26,2024-03-25,136.69000244140625,128.4499969482422,-6.028242992164871
FXY,2023-12-26,2024-03-25,65.08999633789062,61.154998779296875,-6.045472084783453
SNGX,2023-12-26,2024-03-25,0.6600000262260437,0.6200000047683716,-6.060609070941536
BBCP,2023-12-26,2024-03-25,8.239999771118164,7.739999771118164,-6.0679613335978315
HAE,2023-12-26,2024-03-25,86.72000122070312,81.44999694824219,-6.077034361483382
FHB,2023-12-26,2024-03-25,22.769296646118164,21.385000228881836,-6.079662620901953
CMA,2023-12-26,2024-03-25,55.506954193115234,52.130001068115234,-6.0838379156081634
OPOF,2023-12-26,2024-03-22,17.593128204345703,16.520000457763672,-6.09969832605981
PMT,2023-12-26,2024-03-25,15.39050579071045,14.449999809265137,-6.110949141210111
TLRY,2023-12-26,2024-03-25,2.2899999618530273,2.1500000953674316,-6.113531389420212
RTW,2023-12-26,2024-03-22,1.3899999856948853,1.3049999475479126,-6.115110720988939
PRNT,2023-12-26,2024-03-25,23.690000534057617,22.239999771118164,-6.120729127274094
FFR,2023-12-26,2024-03-22,42.923465728759766,40.290000915527344,-6.135256714529313
BIP,2023-12-26,2024-03-25,31.387537002563477,29.459999084472656,-6.141093256006022
CADE,2023-12-26,2024-03-25,29.92782974243164,28.079999923706055,-6.174286056251299
EVBN,2023-12-26,2024-03-25,31.104772567749023,29.18000030517578,-6.188028728970492
UNH,2023-12-26,2024-03-25,517.988037109375,485.8800048828125,-6.198604972759781
TALO,2023-12-26,2024-03-25,14.489999771118164,13.59000015258789,-6.211177589693103
EZA,2023-12-26,2024-03-25,40.970001220703125,38.42499923706055,-6.211866994908771
ECH,2023-12-26,2024-03-25,27.84000015258789,26.110000610351562,-6.21407878144539
MSB,2023-12-26,2024-03-25,19.342697143554688,18.139999389648438,-6.2178389341478635
EYPT,2023-12-26,2024-03-25,23.6200008392334,22.149999618530273,-6.223544320377064
CUBE,2023-12-26,2024-03-25,46.237422943115234,43.349998474121094,-6.2447781152216635
OXBR,2023-12-26,2024-03-25,1.1200000047683716,1.0499999523162842,-6.2500046566128535
LSTR,2023-12-26,2024-03-25,195.59588623046875,183.3699951171875,-6.250587038868292
HOV,2023-12-26,2024-03-25,155.2100067138672,145.5,-6.256044258646147
COKE,2023-12-26,2024-03-25,911.8431396484375,854.7100219726562,-6.265673907225865
SUP,2023-12-26,2024-03-25,3.0299999713897705,2.8399999141693115,-6.270629010379548
DXF,2023-12-26,2024-03-25,0.33000001311302185,0.3093000054359436,-6.272729349858751
QUAD,2023-12-26,2024-03-25,5.6763482093811035,5.320000171661377,-6.277769167346051
NTZ,2023-12-26,2024-03-25,6.670000076293945,6.25,-6.296852646024408
LCNB,2023-12-26,2024-03-25,16.319456100463867,15.288200378417969,-6.319179485501271
TAIT,2023-12-26,2024-03-25,3.4372811317443848,3.2200000286102295,-6.32130730092151
HELE,2023-12-26,2024-03-25,122.27999877929688,114.54499816894531,-6.325646620517605
FUSB,2023-12-26,2024-03-22,10.250385284423828,9.600000381469727,-6.344980065699643
ZUO,2023-12-26,2024-03-25,9.449999809265137,8.850000381469727,-6.34920042228094
HIX,2023-12-26,2024-03-25,4.703675270080566,4.40500020980835,-6.3498231302668335
AMNB,2023-12-26,2024-03-25,50.178138732910156,46.9900016784668,-6.353637530107045
BJRI,2023-12-26,2024-03-25,35.63999938964844,33.375,-6.355217251508432
FLEX,2023-12-26,2024-03-25,30.59000015258789,28.645000457763672,-6.35828599255392
LNG,2023-12-26,2024-03-25,170.86940002441406,160.0050048828125,-6.358303558184931
AAT,2023-12-26,2024-03-25,22.683162689208984,21.239999771118164,-6.3622649886357046
NEP,2023-12-26,2024-03-25,29.711288452148438,27.81999969482422,-6.365556176973734
INN,2023-12-26,2024-03-25,6.755047798156738,6.324999809265137,-6.366320442750227
OFG,2023-12-26,2024-03-25,38.06791305541992,35.63999938964844,-6.3778480901668715
PSQ,2023-12-26,2024-03-25,9.326213836669922,8.729999542236328,-6.392886812109403
EXPD,2023-12-26,2024-03-25,128.30999755859375,120.08999633789062,-6.406360671115591
INDS,2023-12-26,2024-03-25,41.4310417175293,38.775001525878906,-6.410749239082326
LOPE,2023-12-26,2024-03-25,142.61000061035156,133.4499969482422,-6.423114524160854
AIR,2023-12-26,2024-03-25,63.79999923706055,59.70000076293945,-6.4263299735895
CAE,2023-12-26,2024-03-25,21.639999389648438,20.2450008392334,-6.446389046953213
REX,2023-12-26,2024-03-25,48.16999816894531,45.060001373291016,-6.456294195292868
HA,2023-12-26,2024-03-25,14.399999618530273,13.470000267028809,-6.458329000958575
LMB,2023-12-26,2024-03-25,44.869998931884766,41.970001220703125,-6.463110720336775
IMTE,2023-12-26,2024-03-25,2.619999885559082,2.450200080871582,-6.480908858943191
ARKK,2023-12-26,2024-03-25,53.790000915527344,50.29999923706055,-6.48819784172815
EDZ,2023-12-26,2024-03-25,11.227360725402832,10.498900413513184,-6.488259616006162
CRK,2023-12-26,2024-03-25,9.170000076293945,8.574999809265137,-6.488552476318821
AXR,2023-12-26,2024-03-25,21.719999313354492,20.310100555419922,-6.491246788703613
COTY,2023-12-26,2024-03-25,12.470000267028809,11.65999984741211,-6.495592640509988
G,2023-12-26,2024-03-25,34.46651077270508,32.224998474121094,-6.503450010840947
SAA,2023-12-26,2024-03-25,25.951194763183594,24.260000228881836,-6.516827258762743
FAN,2023-12-26,2024-03-25,16.302448272705078,15.239999771118164,-6.51711009177532
MAN,2023-12-26,2024-03-25,79.38999938964844,74.19499969482422,-6.543644961284113
LMNR,2023-12-26,2024-03-25,20.685001373291016,19.329999923706055,-6.5506471337950805
PEBK,2023-12-26,2024-03-25,29.803173065185547,27.850000381469727,-6.553572934814149
EVTC,2023-12-26,2024-03-25,40.9102897644043,38.224998474121094,-6.563853020223906
OTTR,2023-12-26,2024-03-25,87.85651397705078,82.08000183105469,-6.574938936804379
AQN,2023-12-26,2024-03-25,6.419818878173828,5.994999885559082,-6.617304953244872
YUMC,2023-12-26,2024-03-25,41.32547378540039,38.58000183105469,-6.643534127648969
LASR,2023-12-26,2024-03-25,13.819999694824219,12.899999618530273,-6.657019512370163
NCSM,2023-12-26,2024-03-22,17.197999954223633,16.049999237060547,-6.6751989778971375
NRT,2023-12-26,2024-03-25,5.991211414337158,5.590000152587891,-6.696663395806003
OPBK,2023-12-26,2024-03-25,10.975196838378906,10.239999771118164,-6.6987141833288035
MVO,2023-12-26,2024-03-25,11.463014602661133,10.694999694824219,-6.699938318656767
VMI,2023-12-26,2024-03-25,234.32901000976562,218.58999633789062,-6.716630463816273
CVGW,2023-12-26,2024-03-25,29.450395584106445,27.469999313354492,-6.724515007264342
BWB,2023-12-26,2024-03-25,12.100000381469727,11.28499984741211,-6.735541391434428
EBF,2023-12-26,2024-03-25,21.93988800048828,20.459999084472656,-6.745198134022787
JOE,2023-12-26,2024-03-25,59.906253814697266,55.8650016784668,-6.745960361218577
UFPI,2023-12-26,2024-03-25,126.9293212890625,118.36000061035156,-6.751253840864393
AMKR,2023-12-26,2024-03-25,34.102630615234375,31.799999237060547,-6.752063804559386
XENE,2023-12-26,2024-03-25,45.79999923706055,42.70000076293945,-6.768555733102785
HVT,2023-12-26,2024-03-25,35.26869583129883,32.880001068115234,-6.7728468742067065
FEIM,2023-12-26,2024-03-25,11.069999694824219,10.320099830627441,-6.774163368291629
VXZB,2023-12-26,2024-03-22,14.8100004196167,13.805000305175781,-6.785956015975107
AI,2023-12-26,2024-03-25,29.469999313354492,27.469999313354492,-6.786562764165688
SPDN,2023-12-26,2024-03-25,13.121613502502441,12.229999542236328,-6.7950024598428564
CQQQ,2023-12-26,2024-03-25,34.599998474121094,32.2400016784668,-6.820800288241184
WEN,2023-12-26,2024-03-25,19.600759506225586,18.260000228881836,-6.840343492393234
GLPI,2023-12-26,2024-03-25,48.405189514160156,45.09000015258789,-6.848830455673478
BFS,2023-12-26,2024-03-25,39.824546813964844,37.08829879760742,-6.870757448011766
